business_id,categories,city,latitude,longitude,name,stars
iJhTfz5PoVeRPVGnvU3TgA,"Festivals, Arts & Entertainment",Boston,42.3602752,-71.0579295,Boston Night Market,4.0
O9gMSeTsEDxwP_oFsjvc5A,"Shoe Stores, Fashion, Shopping",Boston,42.3635938,-71.054385,Nahas Shoes,3.5
odo9LsO261o_15MK2bPMQg,"Halal, Uzbek, Restaurants, Chinese",Boston,42.35244,-71.12552,Silk Road Express,4.0
-00d-Qb0q2TcWn-8LBHDZg,"Food Trucks, Food, Street Vendors, Food Stands, Restaurants, Mexican",Boston,42.3501172,-71.1065572,Baja Taco Truck,3.0
d52BHB4IrUcKfaRIkp5M7w,"Restaurants, Pizza",Boston,42.3566654492,-71.0698099807,Upper Crust Pizzeria,3.5
YvjtRVKGCoX_rQx8oVBdmQ,"Middle Schools & High Schools, Education, Preschools, Elementary Schools",Boston,42.3564464,-71.071737,Park Street School,4.0
aT9XgKItacn8bI58Gqb7mg,"Discount Store, Shopping",Boston,42.2761501,-71.1157214,Dollar Tree,2.5
Zletp3i1UmykDpDt8sJsyA,"Ear Nose & Throat, Doctors, Health & Medical",Boston,42.3627617,-71.0701261,Allan Goldstein MD,4.5
wRXWbvL3ek5Jpksl9pcqYw,"Home Cleaning, Home Services",Boston,42.3652917,-71.0646337,Susan's Maid Service,3.0
q5HPp961WsjoVDaOmN8SwQ,"Pasta Shops, Seafood, Bars, Nightlife, Specialty Food, Wine Bars, Italian, Food, Restaurants",Boston,42.34406,-71.077732,Giacomo's,4.0
DzJumFwRmQKJOiLWHAZA9A,"Internet Cafes, Restaurants, Coffee & Tea, Ethiopian, Food",Boston,42.342516,-71.0840861,Lucy Ethiopian Cafe,4.0
IhFRQWk_epNn5TiBPDKnwg,"Nightlife, Restaurants, Italian, Bars",Boston,42.3422435,-71.0658244,Rocca,3.5
ij4DBph1JwC77g1RQISpWg,"Nightlife, Bars",Boston,42.345068,-71.0965609,Tiki Hideaway,4.0
m8JZIZIgtNJjkAbftQwoww,"Contractors, Auto Glass Services, Automotive, Glass & Mirrors, Home Services",Boston,42.3322887,-71.0523536,Bostonian Glass Company,2.5
0Hdt7EdR2IgbBXxhG0n-vg,"Professional Services, Dog Walkers, Pets, Pet Services, Pet Sitting",Boston,42.3364553,-71.0349193,Gopher Dogs Boston,4.5
Gx9v5cqsgLa9xpMj1FnTxg,"Asian Fusion, Thai, Restaurants",Boston,42.3566254,-71.0527946,U&D Kitchen,3.5
vaMtIVeDn8HKZiLbIbkHYA,"Shopping, Mobile Phones, Telecommunications, Mobile Phone Accessories, IT Services & Computer Repair, Local Services",Boston,42.3511323,-71.0761101,T-Mobile,3.0
-r3_DVHbUeJdSYv3seiv4w,"Restaurants, Salad, Vegetarian, Noodles, Vegan",Boston,42.3521912518,-71.043604903,honeygrow,3.5
P1oRKwqOcaFpvx00xKxLmg,"Apartments, Real Estate, Real Estate Agents, Home Services, Real Estate Services",Boston,42.350627,-71.076655,Century 21 Cityside,5.0
HPGgnKeC_lmhELG8Q1F3GA,"Coffee & Tea, Bagels, Food, Restaurants, Sandwiches",Boston,42.3469565156,-71.0884725932,Pavement Coffeehouse,4.0
A7GU9vH_jvvOePZ2xJStdg,"Auto Parts & Supplies, Auto Repair, Automotive",Boston,42.321973,-71.098701,Muffler Mart of Boston,3.5
KXgSYTxqC31XKzVHi7c5Dw,"Bars, Party Bus Rentals, Boating, Nightlife, Active Life, Dance Clubs, Event Planning & Services, Boat Charters",Boston,42.3637752919,-71.0590289916,Boatonian,2.5
uE036bH_2IXLAPDJttqbEg,"Professional Services, Lawyers, Criminal Defense Law, General Litigation, Personal Injury Law, DUI Law",Boston,42.3576511,-71.059666,Law Offices of Steven J Topazio,5.0
Dj2l6yc52rv1rZFB8mTXDA,"Food, Coffee & Tea",Boston,42.362706,-71.068658,Coffee Central,4.0
I1H8jqDC2t4kFSqFJ1cdcA,"Music Venues, Stadiums & Arenas, Nightlife, Performing Arts, Arts & Entertainment",Boston,42.357306,-71.073675,DCR Hatch Memorial Shell,4.5
eQvudApFZQ_eZPm1YQqKgg,"Grocery, Food, Convenience Stores",Boston,42.337373,-71.092128,Wollaston's West Village,3.5
70sjmuBO6DE3iBNjuZGDWA,"Cooking Schools, Shopping, Appliances, Home Decor, Kitchen Supplies, Kitchen & Bath, Specialty Schools, Education, Home & Garden",Boston,42.346775,-71.077264,Sur La Table,3.0
gPyWWQm6F60W1_uFiJ8dHw,"Physical Therapy, Doctors, Health & Medical, Sports Medicine",Boston,42.3454288,-71.0513553,POST Physical Therapy,5.0
4T-UGIPpkx3SWDYLU8FJ9w,"Restaurants, Modern European, Mediterranean",Boston,42.3523787,-71.0433696,Water Cafe,3.0
CaXxQnzl04xRxpl9_Da8bw,"Local Services, Sewing & Alterations",Boston,42.3515962,-71.0614227,Nick the Tailor,4.0
pgb_V3Wk56X5HK1NfLFgcw,"American (Traditional), Nightlife, Irish, Restaurants, Irish Pub, Pubs, Bars",Boston,42.3594142632,-71.0536410447,The Black Rose,3.5
DoxJ_ELGpQHDtuCNXEWtCw,"Nightlife, American (Traditional), Bars, Restaurants, Seafood",Boston,42.3594451,-71.0553946,Clarke's at Faneuil Hall,3.0
XwXZ12U5JQaiSLI7byXuQg,"Gyms, Health & Medical, Fitness & Instruction, Active Life, Weight Loss Centers, Trainers, Interval Training Gyms",Boston,42.3509312,-71.0715904,Invictus,4.5
JWkkgWLznuA9NwcFjMsT4A,"Periodontists, General Dentistry, Health & Medical, Dentists, Cosmetic Dentists",Boston,42.3441172,-71.0710462,South End Dental Arts,4.5
VllgHIzZR8-hjwHVPsYiBg,"Restaurants, Coffee & Tea, Food, Pizza, Breakfast & Brunch, Juice Bars & Smoothies, Bakeries",Boston,42.3500992,-71.0606716,Kneeland Cafe,4.0
mCX9XzBLB1y5_OrFASv1mA,"Japanese, Restaurants, Noodles",Boston,42.3514584,-71.1218568,Love Art Udon,4.0
eFA7z513ckKzfGPROQv0Ww,"American (New), Restaurants",Boston,42.3405077,-71.0528643,Backyard Betty's,4.0
hzFKtBhdJuQidagIkcxPWA,"Massage Therapy, Traditional Chinese Medicine, Health & Medical",Boston,42.3565773503,-71.0591624486,Boston Pain Relief Massage,3.5
nU9o30e0dbrhllAlbS-w1A,"Medical Centers, Health & Medical, Doctors, Internal Medicine, Pediatricians",Boston,42.3483392,-71.0644847,South Cove Community Health Center,1.5
5zJZLFqD_nfeFowlTTLInQ,"Home Services, Apartments, Real Estate",Boston,42.3440127,-71.0625442,Troy Boston Apartments,3.5
wotrKQQWGLPEScBW9Sp1JA,"Halal, Restaurants, Pizza, Italian",Boston,42.3347548,-71.0757064,Pizza Stop,3.5
-lFa989eOrkY0f8gAK07Mw,"Women's Clothing, Shopping, Fashion, Accessories, Shopping Centers",Boston,42.3469838,-71.0785174,Tory Burch,3.0
soOEKvUFNf6Yr73LQvkELA,"Sports Bars, Bars, Nightlife, Pizza, Burgers, Restaurants",Boston,42.358988,-71.054286,The Place,2.0
gNbGqCWNyfUKbB5zsVF9Ow,"Vegetarian, Restaurants, Salad",Boston,42.3449545,-71.1006924,sweetgreen,4.0
CkmykRQcSfIsbb62F4NQoQ,"Restaurants, Cocktail Bars, Nightlife, Beer, Wine & Spirits, Italian, Food, Steakhouses, Bars",Boston,42.348521,-71.0822975,Terra at Eataly Boston,3.5
1V1UObEVk2UKzyj-XHXszQ,"Event Photography, Shopping, Photography Stores & Services, Session Photography, Photographers, Event Planning & Services",Boston,42.3328027,-71.1389101,Timothy Anaya Photography,4.5
_0rj_OR0GENLtp8Yrhd37g,"Party Equipment Rentals, Social Clubs, Event Planning & Services, Festivals, Arts & Entertainment, Arcades",Boston,42.2832142,-71.1270268,Eastcoastgaming,4.0
QFIJlZc7Kei3sMJZweFpWw,"Coffee & Tea, Food, Cafes, Restaurants",Boston,42.3558293046,-71.0532232718,Bluestone Lane High Street Coffee Shop,3.0
o-X1DfALR_eKUbu4AvpSPQ,"Real Estate Services, University Housing, Real Estate, Home Services, Real Estate Agents",Boston,42.3384699,-71.0814221,Buyer Agents of Boston,5.0
jK7NRBmFLxRrna7gbG8I6A,"Food, Grocery, Delis, Restaurants, Bakeries",Boston,42.3435423,-71.1004476,Shaws,2.5
t_QlvW6DimXlaA4LbmzmEg,"Chinese, Restaurants, Korean",Boston,42.3461151,-71.0871444,Arirang House,2.5
I-SWyROaLSsRB2kiyheISQ,"Massage, Skin Care, Nail Salons, Day Spas, Beauty & Spas",Boston,42.3536908,-71.0519125,SPA InterContinental,3.0
BhjO9yUEB3z3O80k56Hf7Q,"Internet Cafes, Bubble Tea, Food, Coffee & Tea, Juice Bars & Smoothies",Boston,42.3497141,-71.0828756,Chatime,3.0
HuRRVt2c-9sYMk4I6XGDkg,"Hair Stylists, Hair Salons, Beauty & Spas",Boston,42.2861097,-71.0435299,Wynny Hair Salon,4.5
ei9asgA59gSKYwjt0uFepA,"Hot Pot, Taiwanese, Restaurants, Seafood",Boston,42.3510151653,-71.0629047324,Joy Luck Hot Pot Restuarant,3.5
sossVQWK03mqgeSibj4rAg,"Fashion, Shopping, Women's Clothing, Bridal",Boston,42.354485,-71.063433,Sabella Couture,4.0
hvvN_00hXml61WmEIQc7oQ,"Sandwiches, Burgers, Italian, Restaurants, Delis",Boston,42.3653798,-71.0580158,Sal's Lunch,2.5
4wREpodJgwzwqjMREIUI-Q,"Internal Medicine, Doctors, Obstetricians & Gynecologists, Health & Medical",Boston,42.3648007,-71.0537232,"Darlene Ramos, MD",4.5
ttSCnPMI8Jg6qt6LjRVaOQ,"Food, Beer, Wine & Spirits",Boston,42.358522,-71.0570399,Federal Wine & Spirits,4.0
8JWwx1Qo7DzbdKGps8l48w,"Health & Medical, Medical Spas, Beauty & Spas",Boston,42.2918136,-71.0408159,Skin Rx Boston,4.0
TR-pZm3BfleESZUdFZQpcA,"Shopping, Fashion, Men's Clothing, Children's Clothing, Women's Clothing",Boston,42.360323,-71.0571981,Abercrombie & Fitch,2.5
k8G3LdxAWh1-QrpBrzBclQ,"Food, Chocolatiers & Shops, Desserts, Specialty Food",Boston,42.3597871,-71.0547154,Godiva Chocolatier,2.5
v25fGCMH7zAB8OicgeHwKA,"Comfort Food, Poutineries, Sandwiches, Restaurants, Breakfast & Brunch",Boston,42.3337036,-71.1054181,Grub,4.5
jckPmeauQD2i1a58Mgf-5w,"Airports, Hotels & Travel",Boston,42.350364,-71.038767,Massport,2.5
lRX1K-kHo6cshxkeW4qIxg,"Health & Medical, Hair Salons, Beauty & Spas, Medical Spas, Doctors, Cosmetic Surgeons, Hair Loss Centers",Boston,42.3540857163,-71.0590483246,Hair Club,2.0
1M6BZcFTnmXkxWDYqo6qPQ,"Beer, Wine & Spirits, Japanese, Sushi Bars, Restaurants, Food",Boston,42.3510497,-71.0627006,Irashai Sushi and Teriyaki,4.0
Eb7-Y6bIxtY1ho0NNcPt_g,"Restaurants, Italian",Boston,42.3646947,-71.0538911,Cibo,3.5
jcJNykXKk-nG2g9BZIU20A,"Chiropractors, Health & Medical",Boston,42.3515397,-71.0729115,High Touch Chiropractic,5.0
WmzlwxKab9TsscDcuxZ8EA,"Cosmetic Dentists, General Dentistry, Health & Medical, Dentists",Boston,42.3627443,-71.0552428,North End Dental Associates,3.5
qGxdR45C37ooZoXLAhafVQ,"Bars, American (New), Restaurants, Cocktail Bars, Nightlife",Boston,42.3512183,-71.0642158,The Ghost Walks,3.0
w6ikRnLVAyNjv_2WJZoY8w,"Chinese, Barbeque, Cantonese, Noodles, Seafood, Restaurants",Boston,42.3510131836,-71.061630249,Hong Kong Eatery,3.5
SZOHLkP5FYpSXmQEZRkSvw,"Restaurants, American (New)",Boston,42.353126,-71.041877,Woods Hill Pier 4,4.0
wetC20lL21yQeBKicut2Tg,"Salvadoran, Brazilian, Latin American, Restaurants, Buffets, Mexican",Boston,42.3783605,-71.0292334,Cabana Grill,4.0
d4zbbtDjEREmADh4YoiV6g,"Shopping, Fashion, Used, Vintage & Consignment, Thrift Stores",Boston,42.3412383,-71.07046,Boomerangs Special Edition,4.0
-__HJQRCcIYXDxbr66ERBw,"Local Services, Self Storage",Boston,42.329132,-71.06807,CubeSmart Self Storage,2.5
PrsvO1rzkgg6qFizlAoEtg,"Candy Stores, Gelato, Food, Coffee & Tea, Restaurants, Desserts, Patisserie/Cake Shop, Specialty Food, Bakeries, Ice Cream & Frozen Yogurt",Boston,42.3641813865,-71.0542184385,Mike's Pastry,4.0
FIx-rwSVEv_JFYb0vEBt1A,"Real Estate Services, Home Services, Real Estate Agents, Real Estate",Boston,42.351002,-71.0763936,Real Estate Randy,5.0
f9EazQmUMXx3-nl8MPXVVA,"American (Traditional), Nightlife, Jazz & Blues, Soul Food, Restaurants, Arts & Entertainment",Boston,42.3398705,-71.0824487,Stork Club,3.0
s7qfdU3HPeo2R-0y3W0rXQ,"Health & Medical, General Dentistry, Dentists",Boston,42.3534233,-71.074346,"Dale M Wetmore, DDS PC",5.0
8QGq6YchCeXcTgw3Qbk42w,"Barbers, Beauty & Spas",Boston,42.3498585,-71.0727563,Pat Corcoran's Mens Barber Shop,3.5
GfuDpypk9ekc8OsMRTMJ0A,"Sushi Bars, Food, Restaurants, Seafood Markets, Japanese, Seafood, Sandwiches, Specialty Food",Boston,42.3639222,-71.0555257,North End Fish Market,4.5
MMg3pzhEBI8Qe7-jmvZVeQ,"Food, Beer, Wine & Spirits",Boston,42.343865,-71.101834,The Fenway Wine Press,4.0
vdRfeOTpsVqsPNJc92Q5CQ,"Italian, Restaurants",Boston,42.3473912,-71.0820284,Il Pesce,3.0
TWjMEPa_E5anUSMEnCP_fw,"Restaurants, Hotels & Travel, Cupcakes, Transportation, Tours, Food, Desserts, Buffets",Boston,42.3518323,-71.0675061,Old Town Trolley Tours of Boston,3.5
JJiAY52A6rCZEmkpgRiHew,"Restaurants, Fast Food, Mexican, American (New)",Boston,42.3376714547,-71.1045401213,Boloco,3.5
Hc5OeejUP-SvaDg-o4kpbw,"Shopping, Art Supplies, Knitting Supplies, Arts & Crafts",Boston,42.349379,-71.08239,Knit and Needlepoint,1.5
Zk2hzvQKq065gTwvAsFt8A,"Nightlife, Bars, American (New), Restaurants, Cocktail Bars, Lounges",Boston,42.346083,-71.042997,City Bar,3.0
Gf_ky0JHKtB2VHJSf63BZw,"Hotels & Travel, Restaurants, Hotels, Event Planning & Services",Boston,42.3664793431,-71.050440073,Fairmont Battery Wharf,4.0
E4TlsW8iE29-nvEow5FSBg,"American (Traditional), Sandwiches, Bars, Restaurants, American (New), Burgers, Nightlife",Boston,42.3537274,-71.0592945,Kingston Grille & Bar,3.0
c56V7Ua35T0Wj97GJ5mtDQ,"Food, Ice Cream & Frozen Yogurt",Boston,42.3584308,-71.0597732,Yo! Berry,3.5
GQMSgB61SosEUqptTfzPIA,"Traditional Chinese Medicine, Reflexology, Health & Medical, Massage Therapy, Massage, Beauty & Spas, Tui Na",Boston,42.3492804,-71.0843995,Rainbow Health Center,3.5
GT1cNT11MnJY9d-s9Fe7ZQ,"Shades & Blinds, Shopping, Hardware Stores, Kitchen & Bath, Home & Garden, Home Services, Building Supplies",Boston,42.2784861,-71.0805114,Norfolk Hardware & Home Center,4.0
pkzeVNKHczf1gO0OJn_2qw,"Counseling & Mental Health, Doctors, Health & Medical, Psychiatrists",Boston,42.357266,-71.0581879,"Sabrina Popp, MD",4.5
heJQrTFlNvcklUgLtQKzLA,"Chocolatiers & Shops, Food, Specialty Food",Boston,42.3418404,-71.0761222,Choco Choco House,4.5
kZtRAdoLiIXSrNOee9FvXA,"Cocktail Bars, Restaurants, Cafes, Nightlife, Food, Bars, Bakeries, Breakfast & Brunch",Boston,42.2734565735,-71.0677490234,Sweet Life Bakery & Cafe,3.5
4mClpg19Ntiw1s75kF19Bg,"Chinese, Cantonese, Restaurants, Dim Sum, Seafood",Boston,42.351103,-71.0607898,China Pearl Restaurant,3.0
Nr6bzNBfQX6Fz0p33_Mmww,"Burgers, Restaurants, Hot Dogs",Boston,42.3609885298,-71.0658833438,Griddler's Burgers & Dogs,3.0
_1SkbJAigF03kgow3HPdyA,"Souvenir Shops, Pop-up Shops, Shopping, Local Flavor, Gift Shops, Flowers & Gifts",Boston,42.3599341731,-71.0537628257,1630,4.0
hhqg55nGczPQOO006ak3vw,"Laundry Services, Local Services, Dry Cleaning & Laundry",Boston,42.3504408,-71.0894812,Back Bay Galleria Cleaners,1.5
l4YpEuvIm_RqNXleuDIthw,"Bars, French, Wine Bars, Restaurants, Nightlife, Cocktail Bars",Boston,42.3609838,-71.0680064,Ma Maison,4.5
j5vYIRf3UKIiMyPb933wzg,"Home Services, Television Service Providers, Professional Services, Internet Service Providers",Boston,42.3660616,-71.0482911,DISH,1.5
ySMLCCmtOHs0iqZAKArLKg,"Active Life, Parks, Pets, Dog Parks",Boston,42.3184069,-71.1070017,Beecher St Dog Park,2.5
Y_1SsxQ-d6gr18WLjx23sA,"Event Planning & Services, Local Services, Bus Rental, Buses, Transportation, Hotels & Travel, Limos, Party Bus Rentals",Boston,42.348846,-71.083437,Maxi Party Bus Boston,5.0
_Uvzy3uBMAMgSoEOElxeog,"Indonesian, Chinese, Vietnamese, Local Flavor, Restaurants, Public Services & Government",Boston,42.3514653,-71.0601767,Chinatown,4.0
BNDUvETo2Hnhl1KYiodLXg,"Home & Garden, Shopping, Rugs, Flooring, Carpet Cleaning, Home Cleaning, Damage Restoration, Home Services, Local Services, Carpet Installation, Grout Services",Boston,42.3560286,-71.0540514,Go Boston Carpet,4.0
O6fRL-DnbzxnNkXiB154ig,"Active Life, Boating",Boston,42.3642957,-71.050766,Hestia Cruises,3.5
03uwLB5Ui6Iq5R3RHgacRw,"Fashion, Sporting Goods, Shopping, Accessories, Hats",Boston,42.355803,-71.061181,Lids,4.5
USfDMBt_i2iIo7O8-TCRBQ,"Shades & Blinds, Home Services, Interior Design",Boston,42.360913,-71.0620806,Stoneside Blinds & Shades,4.5
A8hdnFBTViSstuq5jDX17g,"Tobacco Shops, Shopping, Vape Shops, Head Shops",Boston,42.3707993,-71.0380304,Tobacco Exchange,4.5
yhRelsfsb6YxPcwYk1QZjg,"Sandwiches, American (Traditional), Restaurants, Salad",Boston,42.361695,-71.0666947,The Dean's List,3.0
fsGF4cEpfnXElwMI_xdf_g,"Beauty & Spas, Health & Medical, Day Spas, Massage, Massage Therapy",Boston,42.3506101,-71.0704972,Aiyara Thai Massage & Wellness,5.0
j2IihWisJmt_UGr0xgKtGA,"Sandwiches, American (Traditional), Delis, Restaurants",Boston,42.3551636,-71.0558652,Wild Greens,3.5
vR0NjDhUH51TeQtvYly3rg,"Beauty & Spas, Day Spas, Hair Salons",Boston,42.34975,-71.082988,The Loft Salon & Day Spa,3.5
e515H1wxo7qx-AGoHWV-iw,"Professional Services, Venues & Event Spaces, Party Supplies, Event Planning & Services",Boston,42.354949,-71.056826,Metro Meeting Centers - Boston,5.0
tpsl6n3Im51b1Labs7vCjg,"Musicians, Videographers, DJs, Party & Event Planning, Event Planning & Services, Photo Booth Rentals",Boston,42.3473912,-71.0820284,Entertainment Specialists,4.0
6MdhcAPGDMMU0cCkaIEoNw,"Specialty Food, Restaurants, Seafood, Seafood Markets, Food, Farmers Market",Boston,42.3619445,-71.0568845,Red's Best Seafood at the Boston Public Market,4.5
8zLHresim_7dPvkYSuBVzA,"French, Wine Bars, Nightlife, Bars, Italian, Restaurants",Boston,42.3504581,-71.0483829,Menton,4.0
XZfs0Ct5Rjl-wunzb6M6ag,"Restaurants, Italian, Salad, Food, Pizza, Ice Cream & Frozen Yogurt",Boston,42.3508071899,-71.1265411377,Ecco Pizzeria,4.0
ZiUZYZhbmJ9yzdGsiU2KxQ,"Comedy Clubs, Restaurants, Italian, American (Traditional), Nightlife, Wine Bars, Seafood, Bars",Boston,42.3640651,-71.0536536,Pellino's Ristorante,4.0
WwgH96tWqsdShHnnLM9cMg,"Periodontists, Cosmetic Dentists, Health & Medical, Dentists, General Dentistry, Endodontists",Boston,42.348501,-71.082642,Dental Partners of Boston,3.0
sLosLtSAtjP3gZVLLj76Rg,"Amateur Sports Teams, Active Life, Sports Clubs, Boating",Boston,42.3538179,-71.0486469,Living Root Dragon Boat,5.0
pLIS_kuroUcFdMEFeRbaqA,"Local Services, Shoe Repair",Boston,42.3571268,-71.0543838,Boston Shoe Repair,5.0
1LtYeHgF0uVmDUuQcUwfNA,"Knitting Supplies, Shopping, Art Classes, Education",Boston,42.3569677,-71.0582731,Newbury Yarns,3.0
bYphqPyY14xWr69Vcf1LSQ,"Pets, Pet Sitting, Pet Services",Boston,42.2797554,-71.1626756,Pee Poop Purr : Kitty Care,5.0
AwPLmcnw6AJp4KM7SqUzDw,"American (Traditional), Restaurants",Boston,42.3348309,-71.035411,Original Kelly's Landing 11,3.0
aJc2Kj6B8_-uQ6alYTlpCg,"Movers, Home Services",Boston,42.3796471,-71.0717834,Moversaurus,5.0
LGuFqtvK_5SYZtrM0lIXrg,"Ice Cream & Frozen Yogurt, Kosher, Food, Coffee & Tea, Restaurants",Boston,42.3470193,-71.0887018,J.P. Licks,4.0
YVvcbOEhF2nWwoMETXjDUQ,"Food, Tours, Hotels & Travel",Boston,42.3570827,-71.0568768,Taste This Tours,2.5
gVmVqKTkgfFqXDg53t_nVQ,"Bars, Wine Bars, Restaurants, Food, Nightlife, French, Ice Cream & Frozen Yogurt, Desserts",Boston,42.349628,-71.0832273,Bar à vin 1855,4.5
dzTYNe1_8m8NBlEp8GS6lw,"Beauty & Spas, Hair Salons",Boston,42.3510166,-71.0767349,Dekwa Salon,3.5
xWyuz6-7X33QQg1OtKPFKg,"Restaurants, Mexican, Latin American, Salvadoran",Boston,42.3760892,-71.0361064,Cafeteria La Reina,4.5
LR9ELV0q4JEpOofVWF3Cdg,"Transportation, Taxis, Hotels & Travel",Boston,42.2916993373,-71.0468605,Uber,2.0
VCBH_ttDHyb2JKA1cIlNcg,"Home Services, Couriers & Delivery Services, Active Life, Movers, Local Services, Amateur Sports Teams",Boston,42.3463503,-71.1626756,BoutiqueMoves,5.0
LVTQ0JtRiQWB7YpcceJsgg,"Home Cleaning, Home Services",Boston,42.2592877,-71.1273041,Busy Bee Clean,2.0
hnXBc3CdY-0k04D12VMOPA,"Herbs & Spices, Specialty Food, Food",Boston,42.3597335195,-71.0545790756,Pepper Palace,4.0
LMJMD-ShYOsbysBBykqqwQ,"Breakfast & Brunch, Food, Restaurants, Bagels, Coffee & Tea, Sandwiches",Boston,42.296439,-71.15701,Bruegger's Bagels,2.5
d7pKFHAd1udwFmeVo1idtg,"Carpet Cleaning, Local Services, Office Cleaning, Apartments, Home Services, Home Cleaning, Professional Services, Real Estate",Boston,42.3564075,-71.0595179,My Boston Maids,3.0
s-DHhRLTKZsrx38txrdwOg,"Shopping, Fashion, Discount Store, Department Stores",Boston,42.3480617703,-71.087963818,T J Maxx,4.0
4WXelNePgT7VSoqrSoMOzw,"Venues & Event Spaces, Hotels, Event Planning & Services, Hotels & Travel",Boston,42.3336376,-71.081672,Residence Inn Boston Down/South End,3.0
PMk-mFQqVBaWXI59TGVh1A,"Restaurants, Sandwiches",Boston,42.3486788,-71.0384768,Pressed Sandwiches,3.5
yHLNNseBMmHiWI1EtjZFaw,"American (Traditional), Restaurants, Steakhouses, Modern European",Boston,42.360844,-71.056026,North 26 Restaurant and Bar,3.5
k9c4rzoqszxZeyqziwr7Xw,"Gay Bars, Nightlife, Bars",Boston,42.353965,-71.062049,Tribe Nightclub @ FELT,3.0
kwv2OdmiOoFqGxlNdBMCUg,"Currency Exchange, Hotels & Travel, Travel Services, Financial Services",Boston,42.3495039,-71.0806507,Travelex Currency Services,2.0
t7yAoUzqtn0NERnjonihRg,"Hotels & Travel, Public Services & Government, Train Stations",Boston,42.3523896,-71.0626032,MBTA - Chinatown Station,3.0
xmieo5EN9GQsGKSOi7aUXQ,"Ramen, Restaurants, Japanese, Breakfast & Brunch, Food, Coffee & Tea",Boston,42.2864450258,-71.0438522324,Neponset Cafe,4.5
b1qiTyiH3aiNswSDbarCHg,"Home Services, Real Estate, Real Estate Agents",Boston,42.3503207,-71.0772656,Keller Williams Realty,3.0
Gc6rFdUDlIwwrVbT55oiBw,"Specialty Schools, Real Estate, Education, Home Services",Boston,42.3430297,-71.0842993,Host Group Real Estate,5.0
lmtIOmqibwOkuU0UVhNN4g,"Ice Cream & Frozen Yogurt, Sandwiches, Food, Restaurants, Pizza",Boston,42.3474295,-71.1059448,Giga's Pizza,2.0
lar0wqL1YhpWE6EMPe2rQw,"Airports, Public Services & Government, Hotels & Travel, Airport Terminals",Boston,42.3634422,-71.0257812,TSA Checkpoint C3 - Boston Logan International Airport,1.5
joOkAQ7A1lV1YVvnB-3aNg,"Laundry Services, Dry Cleaning & Laundry, Local Services",Boston,42.3595415,-71.0651643,Winn Cleaners,2.5
WX2p3rBcPhp3wZGILYZvhA,"Real Estate, Apartments, Home Services",Boston,42.3580929,-71.0706928,Street & Company,2.5
gwm_eHIetrkMaOAZVem5qQ,"Restaurants, Chinese",Boston,42.350801,-71.0602115,BLR By Shojo,4.0
EwMDn8g-_BF_rEf6FFumrQ,"Restaurants, Chinese, American (New)",Boston,42.3748305485,-71.0406443877,Chung Wah,3.5
NfCytIzEsL0Tt_Sqw6W6Dw,"Restaurants, Seafood",Boston,42.3531093791,-71.0462728939,Luke's Lobster Seaport,4.0
93bAG6r3fnTx1jx4jzWMTA,"Furniture Stores, Home & Garden, Arts & Entertainment, Home Decor, Interior Design, Shopping, Home Services, Art Galleries",Boston,42.2718778,-71.0718782,Koo De Kir Interior Design,3.0
uQDK99x8feDI5wpNgSbiHw,"Building Supplies, Kitchen & Bath, Shopping, Home & Garden, Home Services, Interior Design",Boston,42.3026312,-71.0514946,Adamo Stone Design,4.5
9u4AVpijoGqz1wSrwZTmrQ,"Food, Vegan, Coffee & Tea, Restaurants, Ice Cream & Frozen Yogurt",Boston,42.344400263,-71.1018459499,FoMu,4.5
MW3cYcn6GdPc20W-kFs8oQ,"Restaurants, Pizza",Boston,42.3359729,-71.0469397,Land Of Pizza,3.5
HlwMtRUbTw4oCbzQKoa8JA,"Fitness & Instruction, Trainers, Active Life, Interval Training Gyms, Boot Camps, Gyms, Boxing",Boston,42.2979217,-71.0557892,CrossFit 617,5.0
jTON0C2ni-8H74PpC847sg,"Shopping, Women's Clothing, Men's Clothing, Fashion",Boston,42.346984,-71.080382,Express,4.0
DDs2dMDgiCL3OBHXvJDWnw,"Doctors, Health & Medical, Orthopedists",Boston,42.362706,-71.068658,"Zarins Bertram, MD",3.5
sAexw7osGKGuRLjYCaS5rQ,"Family Practice, Obstetricians & Gynecologists, Internal Medicine, Health & Medical, Doctors",Boston,42.339783,-71.104803,Healthcare Associates,4.0
CeqWSh-ht8cQwaBKL6WgbQ,"Food, Cafes, Bakeries, Restaurants, Breakfast & Brunch",Boston,42.3452717,-71.074685,Appleton Cafe,3.5
yIEBxjBbr8w_u2oTV4oANQ,"Bakeries, Food, Donuts, Coffee & Tea",Boston,42.361394,-71.065635,Blackbird Doughnuts,3.5
RjREJ1z4GNanJ_9SGCsr1A,"Banks & Credit Unions, Financial Services",Boston,42.3498191316,-71.079393,Bank of America,2.0
VIHsQBf_T7oR61mi5opW4g,"Local Flavor, Arts & Entertainment, Restaurants, Coffee & Tea, Tea Rooms, Supernatural Readings, Food",Boston,42.3572912812,-71.0612010956,The Original Tremont Tearoom,3.0
eqImCER5Fq_9C__eHS8I-Q,"Arts & Entertainment, Music Venues, Nightlife, Dance Clubs",Boston,42.3507451,-71.0662467,Rumor,2.5
PKGcUXaAsGGfRmrnA_MrkQ,"Tanning, Beauty & Spas",Boston,42.3403028,-71.0528062,Sobella Salon,2.5
